timestamp,co2,elec,rh,temp,wifi,hours
7/24/2019 8:50,50,8486.5,59.3,26.1,13,1
7/24/2019 9:00,82,10630.4,62.6,26.1,14,1
7/24/2019 9:10,69,9345.2,61.9,26.2,17,1
7/24/2019 9:20,67,11705.1,60.5,26.2,18,1
7/24/2019 9:30,65,10197.8,60.3,26.2,22,1
7/24/2019 9:40,58,9548.4,59.7,26.1,18,1
7/24/2019 9:50,60,10479.5,58.2,26.2,20,1
7/24/2019 10:00,70,10243.3,57.9,26.1,20,1
7/24/2019 10:10,73,9595.6,57.7,26.1,20,1
7/24/2019 10:20,96,9980.4,61.8,26.2,21,1
7/24/2019 10:30,114,11337.5,63.5,26.5,23,1
7/24/2019 10:40,126,10593.2,62.2,26.1,23,1
7/24/2019 10:50,119,10923.3,61.6,26.2,24,1
7/24/2019 11:00,132,11936.4,60.6,26.2,24,1
7/24/2019 11:10,145,11999.4,60,26.3,23,1
7/24/2019 11:20,201,13736.4,59.9,26.3,23,1
7/24/2019 11:30,245,12614.3,59.9,26.4,23,1
7/24/2019 11:40,266,13334.2,59.8,26.3,23,1
7/24/2019 11:50,283,13828.4,59.6,26.4,23,1
7/24/2019 12:00,328,12852.6,59.5,26.4,23,1
7/24/2019 12:10,343,16330.9,60.1,26.4,25,1
7/24/2019 12:20,449,15670,59.5,26.6,24,1
7/24/2019 12:30,408,15325,59.6,26.6,20,1
7/24/2019 12:40,471,14484.3,60.5,26.6,20,1
7/24/2019 12:50,582,15351.4,59.6,26.6,21,1
7/24/2019 13:00,662,15991.9,59.3,26.2,22,1
7/24/2019 13:10,639,13661.8,67,26.4,24,1
7/24/2019 13:20,533,13691.2,60.8,26.7,30,1
7/24/2019 13:30,358,11461.1,58.9,26.5,27,1
7/24/2019 13:40,342,13251.6,60.5,26.7,27,1
7/24/2019 13:50,333,12510.5,65.3,26.5,26,1
7/24/2019 14:00,331,11900.4,60.8,26.7,27,1
7/24/2019 14:10,313,14457.6,61.2,26.7,24,1
7/24/2019 14:20,308,15318.1,60.7,26.5,28,1
7/24/2019 14:30,315,16026.5,62,26.6,28,1
7/24/2019 14:40,314,15477.7,66.8,26.6,26,1
7/24/2019 14:50,317,15449.2,65.7,26.7,26,1
7/24/2019 15:00,317,14619,66,26.6,27,1
7/24/2019 15:10,321,13944.4,62.5,26.6,28,1
7/24/2019 15:20,309,14365.7,60.7,26.8,28,1
7/24/2019 15:30,305,13444,62.3,26.7,26,1
7/24/2019 15:40,311,12990.4,63.5,26.1,27,1
7/24/2019 15:50,289,11710.5,62.6,26.1,30,1
7/24/2019 16:00,285,12245.3,60.6,26.4,26,1
7/24/2019 16:10,283,11641.6,60.1,26.6,27,1
7/24/2019 16:20,304,10787,60.6,26.5,23,1
7/24/2019 16:30,315,11540.6,62,26.7,24,1
7/24/2019 16:40,308,13195.6,62.9,26.6,23,1
7/24/2019 16:50,309,10742.1,64.8,26.6,24,1
7/24/2019 17:00,331,10895.5,65.6,26.6,22,1
7/24/2019 17:10,329,10988.7,63.3,26.4,15,1
7/24/2019 17:20,338,9189.9,62.2,26.4,12,1
7/24/2019 17:30,345,8602.9,62.4,26.7,10,1
7/24/2019 17:40,360,11402.9,61.6,26.6,8,1
7/24/2019 17:50,343,11138.2,62.6,26.6,7,1
7/24/2019 18:00,316,11429.9,63.6,26.6,7,1
7/24/2019 18:10,302,6695.8,63,26.6,9,1
7/24/2019 18:20,309,6855.3,67,26.7,8,1
7/24/2019 18:30,337,7325.7,69,26.8,6,1
7/24/2019 18:40,338,5098.5,69,26.6,7,1
7/24/2019 18:50,337,5904.2,67.9,26.8,7,1
7/24/2019 19:00,354,4537.3,67.6,26.7,4,1
7/24/2019 19:10,341,4575.8,67,26.7,3,1
7/24/2019 19:20,430,4502.4,66.4,26.6,3,1
7/24/2019 19:30,343,5503.7,66.2,26.7,3,1
7/24/2019 19:40,330,4770,65.7,26.7,3,1
7/24/2019 19:50,337,4963.6,65.2,26.5,2,1
7/24/2019 20:00,307,6090.8,65,26.5,2,1
7/24/2019 20:10,283,5278.1,64.1,26.5,2,1
7/24/2019 20:20,302,5488.4,63.7,26.6,2,1
7/24/2019 20:30,240,5489.2,64.2,26.9,2,1
7/24/2019 20:40,234,6252.2,64.4,26.9,2,1
7/24/2019 20:50,238,5451.4,64.7,27,2,1
7/24/2019 21:00,-398,5020,,,2,1
7/24/2019 21:10,-401,5726.1,,,2,1
7/24/2019 21:20,233,5029.7,60.9,26.9,2,1
7/24/2019 21:30,193,5136.8,62.3,27.3,2,1
7/24/2019 21:40,197,5027,61.4,27.3,2,1
7/24/2019 21:50,187,5619.8,61.5,27.4,2,1
7/24/2019 22:00,190,4993.8,65.6,27.4,2,1
7/24/2019 22:10,177,5013.2,63.5,27.4,2,1
7/24/2019 22:20,175,5664.3,63.5,27.5,2,1
7/24/2019 22:30,161,5589.2,63.2,27.4,2,1
7/24/2019 22:40,149,5519.2,63,27.3,3,1
7/24/2019 22:50,144,5447.9,62.6,27.6,2,1
7/24/2019 23:00,141,6140.9,62.5,27.4,3,1
7/24/2019 23:10,136,5149,62.1,27.1,3,1
7/24/2019 23:20,131,5030.1,61.8,27.1,3,1
7/24/2019 23:30,123,5586.1,62,26,3,1
7/24/2019 23:40,124,4976,61.8,26.4,2,1
7/24/2019 23:50,122,5091.8,61.9,26.4,2,1
7/25/2019,130,4983.4,61.6,26.5,2,1
7/25/2019 0:10,123,5662.4,61.5,26.5,2,1
7/25/2019 0:20,124,5011.4,61.4,26.4,2,1
7/25/2019 0:30,120,5048.8,61.3,26.3,2,1
7/25/2019 0:40,119,4932.7,63.6,26.3,2,1
7/25/2019 0:50,117,5363.5,65.4,26.4,2,1
7/25/2019 1:00,115,5445.3,64.9,26.5,2,1
7/25/2019 1:10,115,5302.8,62.7,26.6,2,1
7/25/2019 1:20,107,6020.7,61,26.7,2,1
7/25/2019 1:30,109,5043.2,61,26.5,2,1
7/25/2019 1:40,101,5177.4,60.8,26.5,2,1
7/25/2019 1:50,102,5026.5,60.8,26.5,2,1
7/25/2019 2:00,95,5653.1,60.8,26.6,2,1
7/25/2019 2:10,91,4991.5,60.7,26.7,2,1
7/25/2019 2:20,87,5042.9,60.6,26.7,2,1
7/25/2019 2:30,87,5543,60.2,26.6,2,1
7/25/2019 2:40,81,5000.9,59.8,26.5,2,1
7/25/2019 2:50,83,5127.3,59.6,26.6,2,1
7/25/2019 3:00,83,5024.3,59.6,26.6,2,1
7/25/2019 3:10,84,5942.1,59.7,26.6,2,1
7/25/2019 3:20,81,5490.4,60.8,26.6,2,1
7/25/2019 3:30,80,5354.8,59.8,26.5,2,1
7/25/2019 3:40,81,5429.6,59.8,26.5,2,1
7/25/2019 3:50,78,5232,59.8,26.5,2,1
7/25/2019 4:00,74,5132,62.4,26.5,2,1
7/25/2019 4:10,74,5253.4,60.5,26.5,2,1
7/25/2019 4:20,72,5742.7,59.7,26.5,2,1
7/25/2019 4:30,73,5078.9,59.6,26.5,2,1
7/25/2019 4:40,72,5119.2,59.5,26.6,2,1
7/25/2019 4:50,67,5191.8,59.5,26.5,2,1
7/25/2019 5:00,69,5093.3,59.4,26.5,2,1
7/25/2019 5:10,59,5028.2,59.3,26.5,2,1
7/25/2019 5:20,61,5124.7,59.2,26.6,2,1
7/25/2019 5:30,58,5571.7,59.2,26.6,2,1
7/25/2019 5:40,56,5434.2,59.1,26.6,2,1
7/25/2019 5:50,53,5420.2,59.1,26.6,2,1
7/25/2019 6:00,53,5191.2,59,26.6,2,1
7/25/2019 6:10,52,5714.6,58.9,26.5,2,1
7/25/2019 6:20,51,5149,58.8,26.6,2,1
7/25/2019 6:30,46,5118.4,58.6,26.6,1,1
7/25/2019 6:40,43,5022.9,62.9,26.6,1,1
7/25/2019 6:50,39,5140.5,64.6,26.6,1,1
7/25/2019 7:00,34,4505.5,63.8,26.6,1,1
7/25/2019 7:10,39,11501.8,61.3,26.6,1,1
7/25/2019 7:20,39,10654.4,59.3,26.6,2,1
7/25/2019 7:30,38,11177.8,58.1,26.6,2,1
7/25/2019 7:40,41,11930.1,58.2,26.6,2,1
7/25/2019 7:50,39,12979.4,58.3,26.6,2,1
7/25/2019 8:00,41,10971.4,58.3,26.6,3,1
7/25/2019 8:10,43,9983.3,58.3,26.6,4,1
7/25/2019 8:20,48,8656.7,58.3,26.6,9,1
7/25/2019 8:30,50,8318.6,58.2,26.6,11,1
7/25/2019 8:40,55,8962.1,58.2,26.6,12,1
7/25/2019 8:50,59,8930,58.2,26.6,19,1
7/25/2019 9:00,67,9800.4,59.4,26.5,21,1
7/25/2019 9:10,57,9301,59.8,26.6,22,1
7/25/2019 9:20,49,12781.6,58.4,26.6,21,1
7/25/2019 9:30,52,9262.8,57.6,26.6,23,1
7/25/2019 9:40,53,9959,57.6,26.5,25,1
7/25/2019 9:50,60,10687.8,58,26.6,25,1
7/25/2019 10:00,59,10402.4,57.7,26.6,27,1
7/25/2019 10:10,71,11898.2,57.8,26.7,30,1
7/25/2019 10:20,116,9985.5,63.1,27,27,1
7/25/2019 10:30,101,12409.4,63.2,27.1,29,1
7/25/2019 10:40,134,10878.1,62.1,26.6,27,1
7/25/2019 10:50,145,10451,62.8,26.5,28,1
7/25/2019 11:00,159,10895.4,62.7,25.9,30,1
7/25/2019 11:10,162,9769,64.5,26.3,31,1
7/25/2019 11:20,208,11880.6,64.3,26.3,29,1
7/25/2019 11:30,256,11642.5,62.7,26.4,31,1
7/25/2019 11:40,293,11316.3,62.8,26.5,27,1
7/25/2019 11:50,338,10516,67.4,26.5,31,1
7/25/2019 12:00,340,9931.3,67.3,26.6,27,1
7/25/2019 12:10,421,11955.3,63.4,26.6,26,1
7/25/2019 12:20,394,14023.9,62.2,26,25,1
7/25/2019 12:30,387,13783.2,61.8,26.3,20,1
7/25/2019 12:40,389,12919.6,61.5,26.3,20,1
7/25/2019 12:50,372,14507.9,60.9,26.4,17,1
7/25/2019 13:00,381,15503.2,61,27,21,1
7/25/2019 13:10,453,12595,61.5,26.9,22,1
7/25/2019 13:20,512,15477.6,62.2,26.9,22,1
7/25/2019 13:30,527,14160.3,61.3,26.9,29,1
7/25/2019 13:40,547,15966.7,62.6,26.8,28,1
7/25/2019 13:50,545,13620.8,60.9,26.8,23,1
7/25/2019 14:00,537,17103.9,60.4,26.6,25,1
7/25/2019 14:10,467,17970.2,60.7,26.6,25,1
7/25/2019 14:20,470,14597.3,64.4,26.6,29,1
7/25/2019 14:30,453,12827.1,63.7,26.2,29,1
7/25/2019 14:40,420,11707.6,63.8,25.8,26,1
7/25/2019 14:50,388,13449.3,63.1,26.3,25,1
7/25/2019 15:00,398,10403.4,62.4,26.4,28,1
7/25/2019 15:10,425,10582.4,62,26.6,32,1
7/25/2019 15:20,454,10803.9,61.6,26.3,35,1
7/25/2019 15:30,462,13701.6,61.2,26.2,34,1
7/25/2019 15:40,388,13377.5,61.1,26.2,34,1
7/25/2019 15:50,419,14382.8,61.1,26.4,34,1
7/25/2019 16:00,333,12617.4,60.8,26.8,32,1
7/25/2019 16:10,348,11985.9,60.3,26.7,31,1
7/25/2019 16:20,382,11557.7,61,26.8,27,1
7/25/2019 16:30,360,11713.3,59.3,26.8,24,1
7/25/2019 16:40,366,11097.1,58.7,27.1,25,1
7/25/2019 16:50,479,10198.1,59.6,26.6,27,1
7/25/2019 17:00,562,10959,60.6,26.8,24,1
7/25/2019 17:10,581,10340,61.3,27.2,27,1
7/25/2019 17:20,578,11412.8,64,27.1,22,1
7/25/2019 17:30,542,11137.8,62.5,26.9,17,1
7/25/2019 17:40,568,9525.2,60.3,27.1,14,1
7/25/2019 17:50,561,8601.9,59.3,26.2,10,1
7/25/2019 18:00,541,8315.4,56.6,26.1,8,1
7/25/2019 18:10,553,8030,56.3,26.2,6,1
7/25/2019 18:20,572,7804.5,54.6,26.5,6,1
7/25/2019 18:30,541,6892.8,54.1,26.6,6,1
7/25/2019 18:40,538,4994.1,53.5,26.8,4,1
7/25/2019 18:50,603,7592.4,53.4,26.8,3,1
7/25/2019 19:00,500,7959.4,53.3,26.7,3,1
7/25/2019 19:10,462,6809.1,53.2,26.1,3,1
7/25/2019 19:20,467,7552.2,53.4,26.2,4,1
7/25/2019 19:30,480,4459.8,52.7,26.5,3,1
7/25/2019 19:40,424,4356.1,52.5,26.7,2,1
7/25/2019 19:50,431,4655.9,52.5,26.6,2,1
7/25/2019 20:00,434,5609.8,52.8,26.3,1,1
7/25/2019 20:10,456,8039.1,53.9,26.3,1,1
7/25/2019 20:20,414,7970,55.1,27.1,2,1
7/25/2019 20:30,265,8440.9,55.7,26.8,1,1
7/25/2019 20:40,257,5076.6,56.7,26.9,2,1
7/25/2019 20:50,407,5098.4,57.2,26.8,2,1
7/25/2019 21:00,395,7926.5,58.6,27,2,1
7/25/2019 21:10,239,8824.4,59.4,27,2,1
7/25/2019 21:20,249,8126.9,58.6,26.5,2,1
7/25/2019 21:30,228,8007.1,60,26.5,2,1
7/25/2019 21:40,207,8766.2,58.2,26.6,2,1
7/25/2019 21:50,204,7731.9,58.8,26.7,2,1
7/25/2019 22:00,198,7826.1,59.2,26.6,2,1
7/25/2019 22:10,202,7745.1,56.5,26.8,2,1
7/25/2019 22:20,198,5626.8,58.7,26.7,2,1
7/25/2019 22:30,195,4993.1,58,27,2,1
7/25/2019 22:40,184,5029.4,57.8,27.5,2,1
7/25/2019 22:50,185,5656.6,57.9,27.3,2,1
7/25/2019 23:00,177,4960.8,57.9,27.6,2,1
7/25/2019 23:10,174,4924.6,57.8,27.3,2,1
7/25/2019 23:20,174,5354.5,60.1,27,2,1
7/25/2019 23:30,176,5869.7,61.6,27,2,1
7/25/2019 23:40,169,5354.9,57.8,26.8,2,1
7/25/2019 23:50,159,5437.1,60.7,26.4,2,1
7/26/2019,155,5473.3,60.1,25.8,2,1
7/26/2019 0:10,149,7938.4,57.8,26.2,2,1
7/26/2019 0:20,151,7844.5,61.4,26.2,2,1
7/26/2019 0:30,148,7881.8,63.8,25.9,2,1
7/26/2019 0:40,150,8550.7,58.7,26,2,1
7/26/2019 0:50,145,7960.5,57.6,26.1,2,1
7/26/2019 1:00,149,7844.2,57.6,26.4,2,1
7/26/2019 1:10,142,8459.8,57.6,26.3,2,1
7/26/2019 1:20,140,7816.8,57.5,26.3,2,1
7/26/2019 1:30,130,5202.4,57.4,26.3,2,1
7/26/2019 1:40,133,5592.7,57.2,26,2,1
7/26/2019 1:50,128,5505.1,58.4,26.2,2,1
7/26/2019 2:00,123,5456.8,57,26.1,2,1
7/26/2019 2:10,126,5362.6,56.8,26.4,2,1
7/26/2019 2:20,119,5586.8,56.7,26,2,1
7/26/2019 2:30,117,5110.6,56.6,26.4,2,1
7/26/2019 2:40,115,5107.2,62.5,26,2,1
7/26/2019 2:50,115,5105.1,58,26.1,2,1
7/26/2019 3:00,113,5547,56.5,26,2,1
7/26/2019 3:10,112,5122.1,56.3,26.6,2,1
7/26/2019 3:20,112,5182.5,56.1,26.6,2,1
7/26/2019 3:30,113,5613.9,55.9,26.2,2,1
7/26/2019 3:40,108,5154.8,55.8,26.2,2,1
7/26/2019 3:50,106,7962.2,55.7,26.3,2,1
7/26/2019 4:00,106,8178.3,55.7,26.5,2,1
7/26/2019 4:10,104,8533.7,55.8,26.4,2,1
7/26/2019 4:20,99,8059.5,56,26.4,2,1
7/26/2019 4:30,99,7790.3,59.7,26.6,2,1
7/26/2019 4:40,99,7733.1,56,26.3,2,1
7/26/2019 4:50,95,7621.2,56.1,26.3,2,1
7/26/2019 5:00,94,7712.9,56,26.4,2,1
7/26/2019 5:10,99,7888.8,56,26.4,2,1
7/26/2019 5:20,92,5303.3,55.9,26.9,2,1
7/26/2019 5:30,89,5044.6,55.9,26.6,2,1
7/26/2019 5:40,92,4960,60.7,26.9,2,1
7/26/2019 5:50,79,4958.5,55.7,26.8,2,1
7/26/2019 6:00,79,5584.4,55.7,26.6,2,1
7/26/2019 6:10,75,5734.8,60.8,26.7,2,1
7/26/2019 6:20,75,5575.7,62.3,26.7,2,1
7/26/2019 6:30,73,5579.3,61.7,26.2,2,1
7/26/2019 6:40,76,8468.6,59.1,26.6,3,1
7/26/2019 6:50,68,7395.5,57,26.6,2,1
7/26/2019 7:00,73,14385.7,55.4,26.4,2,1
7/26/2019 7:10,68,14020.3,55.3,26.6,3,1
7/26/2019 7:20,67,13096.7,55.1,26.5,2,1
7/26/2019 7:30,63,9953,54.9,26.4,2,1
7/26/2019 7:40,62,12965,54.6,26.6,2,1
7/26/2019 7:50,62,16241.4,54.4,26.4,2,1
7/26/2019 8:00,67,12393.1,54.7,26.5,2,1
7/26/2019 8:10,73,12708,54.9,26.4,4,1
7/26/2019 8:20,76,11559.5,54.9,26.6,6,1
7/26/2019 8:30,79,12250.2,54.9,26.2,7,1
7/26/2019 8:40,80,10945.5,55,26.5,8,1
7/26/2019 8:50,81,11637.2,55,26.6,13,1
7/26/2019 9:00,85,12179.6,57,26.5,16,1
7/26/2019 9:10,67,10789,57.5,26.3,16,1
7/26/2019 9:20,68,9850.3,56,26.3,17,1
7/26/2019 9:30,66,10456,55.6,26.2,16,1
7/26/2019 9:40,61,9683.7,60.4,26.4,17,1
7/26/2019 9:50,67,9671.4,60.1,25.7,17,1
7/26/2019 10:00,62,10399.2,58.9,25.7,19,1
7/26/2019 10:10,111,10223.9,62.3,26.1,22,1
7/26/2019 10:20,71,9591.7,59.9,25.9,23,1
7/26/2019 10:30,91,9548.5,62.8,26.2,23,1
7/26/2019 10:40,89,10345.5,62.4,26.6,23,1
7/26/2019 10:50,98,10455.6,58.3,26.4,23,1
7/26/2019 11:00,109,10928.6,57.9,26.1,22,1
7/26/2019 11:10,103,12364.7,57.6,26.4,22,1
7/26/2019 11:20,124,12481.5,57.5,26.7,22,1
7/26/2019 11:30,133,12928.5,63.5,26.8,22,1
7/26/2019 11:40,168,10472.8,60.2,26.2,20,1
7/26/2019 11:50,205,13407.6,57.3,26.3,20,1
7/26/2019 12:00,225,12961.5,57.6,26.3,21,1
7/26/2019 12:10,224,12572.9,59.3,26.4,24,1
7/26/2019 12:20,234,11917.8,59.4,26.3,23,1
7/26/2019 12:30,220,12616.8,59,26.7,23,1
7/26/2019 12:40,277,13589,60.3,27,24,1
7/26/2019 12:50,305,13118.7,60.9,26.7,24,1
7/26/2019 13:00,301,11584.1,62,26.4,24,1
7/26/2019 13:10,274,12650.1,60.9,26.1,23,1
7/26/2019 13:20,267,13186.4,61.2,26.2,22,1
7/26/2019 13:30,269,14190,61.2,26.9,22,1
7/26/2019 13:40,300,11781.2,59.9,26.4,20,1
7/26/2019 13:50,327,14850.5,61.7,26.1,22,1
7/26/2019 14:00,323,12188.2,62.7,26.7,21,1
7/26/2019 14:10,312,10661.9,60.9,26.8,21,1
7/26/2019 14:20,432,11283.5,62.1,27.2,22,1
7/26/2019 14:30,575,12067.8,62.2,27.3,22,1
7/26/2019 14:40,650,11633.7,62.8,27.4,24,1
7/26/2019 14:50,716,16836.9,61.8,27.3,24,1
7/26/2019 15:00,833,15890.4,62.4,26.9,24,1
7/26/2019 15:10,863,15238.3,64.2,26.8,25,1
7/26/2019 15:20,812,14020.4,63.8,26.8,25,1
7/26/2019 15:30,399,13956.6,63.2,26.9,23,1
7/26/2019 15:40,364,11753.7,64.9,26.7,21,1
7/26/2019 15:50,404,13428.3,63.7,26.6,18,1
7/26/2019 16:00,428,14024.8,63.3,26.5,16,1
7/26/2019 16:10,436,11370,66,26,15,1
7/26/2019 16:20,490,10937.9,65.6,25.8,14,1
7/26/2019 16:30,511,11481.9,65.8,26.1,13,1
7/26/2019 16:40,522,10962.8,66,26.2,9,1
7/26/2019 16:50,510,9949.4,64.6,26.4,10,1
7/26/2019 17:00,400,11089.9,63.7,26.3,10,1
7/26/2019 17:10,361,9581.7,63.3,26.5,9,1
7/26/2019 17:20,342,10039.9,62.2,26.5,6,1
7/26/2019 17:30,331,8011.8,61.1,26.6,4,1
7/26/2019 17:40,325,8753.5,60.2,26.6,5,1
7/26/2019 17:50,336,8483.2,59,26.3,11,1
7/26/2019 18:00,301,7568.3,58,26.7,10,1
7/26/2019 18:10,282,7394.1,57.6,26.4,4,1
7/26/2019 18:20,258,8428.1,56.6,26.2,1,1
7/26/2019 18:30,265,8014,55.4,26.3,1,1
7/26/2019 18:40,273,7865.6,54.8,26.2,1,1
7/26/2019 18:50,286,8328.2,54.3,26.4,1,1
7/26/2019 19:00,277,6958.6,53.9,26.5,2,1
7/26/2019 19:10,271,5116.8,55.2,26.8,1,1
7/26/2019 19:20,266,5050.8,56.1,27.1,2,1
7/26/2019 19:30,241,5553,57.2,27.1,1,1
7/26/2019 19:40,229,4626.7,56.6,27.1,1,1
7/26/2019 19:50,216,5308.8,56.4,26.8,1,1
7/26/2019 20:00,206,6163.4,56.6,26.8,1,1
7/26/2019 20:10,196,5376.9,57.5,26.7,2,1
7/26/2019 20:20,163,5345.3,57.9,26.8,2,1
7/26/2019 20:30,151,5479.2,58.2,26.9,1,1
7/26/2019 20:40,138,5001.4,57.4,27.2,1,1
7/26/2019 20:50,128,5102.1,56.6,27.5,1,1
7/26/2019 21:00,124,4983.5,56.2,27.3,0,1
7/26/2019 21:10,116,5605.2,55.8,27.2,0,1
7/26/2019 21:20,110,4921.9,55.4,27.4,0,1
7/26/2019 21:30,109,4931.3,55.1,26.2,0,1
7/26/2019 21:40,105,5461.4,56.4,26.6,0,1
7/26/2019 21:50,102,4893.1,58.5,27.4,0,1
7/26/2019 22:00,104,5349.2,58.2,27.3,0,1
7/26/2019 22:10,97,5258.1,53.9,27.6,1,1
7/26/2019 22:20,96,5361.7,54,27.5,1,1
7/26/2019 22:30,91,5249.2,54.1,27.7,0,1
7/26/2019 22:40,85,5004.3,54.4,27.3,0,1
7/26/2019 22:50,82,5408.4,54.6,27,0,1
7/26/2019 23:00,78,4834,54.5,27,0,1
7/26/2019 23:10,76,4982.8,54.5,26.9,1,1
7/26/2019 23:20,75,5420,54.6,26.7,1,1
7/26/2019 23:30,74,5607.9,54.7,26.8,1,1
7/26/2019 23:40,75,5636,55,26.8,1,1
7/26/2019 23:50,75,7066.3,55.2,26.8,1,1
7/27/2019,75,9051.7,55.4,26.9,2,1
7/27/2019 0:10,68,6156.8,55.5,26.8,1,1
7/27/2019 0:20,71,8715.8,55.5,26.7,1,1
7/27/2019 0:30,67,7336.4,55.6,26.6,1,1
7/27/2019 0:40,64,10278.6,55.6,26.6,1,1
7/27/2019 0:50,65,5259.9,55.5,26.7,1,1
7/27/2019 1:00,69,4907.1,57.9,26.6,1,1
7/27/2019 1:10,68,5404.3,61.9,26.7,2,1
7/27/2019 1:20,67,4878,62.4,26.8,2,1
7/27/2019 1:30,63,5031,60.9,26.9,2,1
7/27/2019 1:40,59,4861.6,58.6,26.7,1,1
7/27/2019 1:50,57,5504.2,56.6,26.8,1,1
7/27/2019 2:00,58,4923.3,55.6,26.8,1,1
7/27/2019 2:10,57,5033.2,55.5,26.7,1,1
7/27/2019 2:20,52,5506.7,55.9,26.8,1,1
7/27/2019 2:30,86,5027.4,55.6,26.8,1,1
7/27/2019 2:40,56,5434.3,55.5,26.8,1,1
7/27/2019 2:50,56,5369,55.2,26.3,1,1
7/27/2019 3:00,58,5862.7,58.7,26.6,1,1
7/27/2019 3:10,52,4915.3,56.3,26.7,1,1
7/27/2019 3:20,46,5009.2,55.3,26.3,1,1
7/27/2019 3:30,59,4910.8,55.1,26.4,1,1
7/27/2019 3:40,39,4946.5,55.1,26.4,1,1
7/27/2019 3:50,44,4978.6,55.1,26.4,1,1
7/27/2019 4:00,44,4961.9,55.1,26.3,1,1
7/27/2019 4:10,46,5385.7,55.1,26.6,1,1
7/27/2019 4:20,41,5093.3,55.3,26.2,1,1
7/27/2019 4:30,45,5087.3,55.1,26.4,1,1
7/27/2019 4:40,37,5076.4,55,26.3,1,1
7/27/2019 4:50,35,4883.5,55,26.5,1,1
7/27/2019 5:00,35,5380.5,54.9,26.4,1,1
7/27/2019 5:10,38,5415.7,54.9,26.2,1,1
7/27/2019 5:20,33,5839.4,54.8,26.2,1,1
7/27/2019 5:30,30,4973.5,54.8,26.4,1,1
7/27/2019 5:40,32,5099.7,54.8,26.2,1,1
7/27/2019 5:50,32,4994.9,54.8,26.2,1,1
7/27/2019 6:00,30,5381.4,54.8,26.2,1,1
7/27/2019 6:10,33,5009.2,54.8,26.2,1,1
7/27/2019 6:20,22,4978.5,54.7,26.1,1,1
7/27/2019 6:30,21,4988.4,54.7,26.2,1,1
7/27/2019 6:40,29,5006.1,54.7,26.2,1,1
7/27/2019 6:50,34,4447.8,54.6,26.3,1,1
7/27/2019 7:00,38,4192,54.6,26.1,1,1
7/27/2019 7:10,34,4288.8,54.6,26.4,1,1
7/27/2019 7:20,34,3960.9,54.6,26.7,1,1
7/27/2019 7:30,39,4334,54.6,26.2,1,1
7/27/2019 7:40,44,4432.9,54.5,26.3,1,1
7/27/2019 7:50,51,5119.5,54.5,26.4,1,1
7/27/2019 8:00,49,5275.8,54.5,26.5,1,1
7/27/2019 8:10,46,5874.6,54.5,26.6,1,1
7/27/2019 8:20,43,6568.3,54.5,26.3,1,1
7/27/2019 8:30,34,8048.9,54.4,26.5,0,1
7/27/2019 8:40,38,8603.1,54.5,26.2,0,1
7/27/2019 8:50,41,9473.1,54.5,26.5,0,1
7/27/2019 9:00,46,10329.3,54.4,26.4,0,1
7/27/2019 9:10,51,10261.2,54.4,26.5,0,1
7/27/2019 9:20,53,11115.8,54.5,26.5,0,1
7/27/2019 9:30,57,11925.5,54.4,26.5,0,1
7/27/2019 9:40,64,13188.7,54.4,26.6,0,1
7/27/2019 9:50,60,13466.5,54.5,26.5,1,1
7/27/2019 10:00,68,14082.3,54.4,26.5,1,1
7/27/2019 10:10,74,15431.5,54.4,27.8,1,1
7/27/2019 10:20,80,15787.5,54.4,26.5,1,1
7/27/2019 10:30,80,16443.8,54.5,26.1,1,1
7/27/2019 10:40,85,17048.7,54.3,26.3,0,1
7/27/2019 10:50,89,18237.2,53.8,26.4,0,1
7/27/2019 11:00,93,18260.5,54.9,26.3,0,1
7/27/2019 11:10,94,18777.4,60.5,26,0,1
7/27/2019 11:20,100,19321.4,63.1,26.1,0,1
7/27/2019 11:30,101,20279.6,63.9,26.4,0,1
7/27/2019 11:40,98,20157.4,60.8,26.2,0,1
7/27/2019 11:50,104,20326,60.1,26.2,0,1
7/27/2019 12:00,106,21122,57.4,26.3,0,1
7/27/2019 12:10,94,20333.8,57.3,26.5,1,1
7/27/2019 12:20,88,20789,57.4,26.7,1,1
7/27/2019 12:30,84,20327.3,58.8,26.8,2,1
7/27/2019 12:40,89,20554.7,61,27,3,1
7/27/2019 12:50,89,20093.3,59.7,27.2,2,1
7/27/2019 13:00,94,20907.1,60.4,27.3,1,1
7/27/2019 13:10,97,21929,60.6,27.4,0,1
7/27/2019 13:20,96,21071.1,60.8,27.5,0,1
7/27/2019 13:30,97,21190.6,60.9,27.6,0,1
7/27/2019 13:40,100,20997.2,60.4,27.7,1,1
7/27/2019 13:50,105,21696.6,59.8,27.8,0,1
7/27/2019 14:00,104,20756.9,58.9,27.9,1,1
7/27/2019 14:10,101,20137,58.6,28,1,1
7/27/2019 14:20,110,20702.8,58.8,28.1,1,1
7/27/2019 14:30,110,20425.5,59.2,28.2,1,1
7/27/2019 14:40,109,19489.8,59.2,28.3,1,1
7/27/2019 14:50,103,19188.3,59.1,28.4,1,1
7/27/2019 15:00,105,19778.9,59.1,28.5,1,1
7/27/2019 15:10,279,18380.7,59.8,28.6,1,1
7/27/2019 15:20,111,17880.4,60.3,28.7,1,1
7/27/2019 15:30,132,18029,60.2,28.8,1,1
7/27/2019 15:40,155,15838.1,60.2,28.9,1,1
